"61ccce01ad5af80017033895","60b14683043a040015f1a475","513f7412-d8ca-4676-941d-f0b421f1c77d","Steps for Creating a Map Workflow","Series of videos showing the basics of using the publisher to create a capture workflow",,false,false,0,0,5,2021-12-29T21:07:13Z,2021-12-29T21:09:14Z,2021-12-29T21:07:13Z,"/forum/processes/steps-for-creating-a-map-workflow","steps-for-creating-a-map-workflow","DISCUSSION"
"61cc5480a4b4c3001671dd48","60b14641b5e32100153df572","513f7412-d8ca-4676-941d-f0b421f1c77d","Ungroup Form Items to Main List","Form items can be grouped in sections.  This video demonstrates how to ungroup the items back to the main list of items.  Uses the json editor panels.  Recommend copying the json code into a notepad document for backup while you make changes - step included in the video      ",,false,false,0,0,4,2021-12-29T12:28:48Z,,2021-12-29T12:28:48Z,"/forum/forms/ungroup-form-items-to-main-list","ungroup-form-items-to-main-list","DISCUSSION"
"61b9f40cf9d9df001734980e","5fe790fc5216d3004a7c4959","513f7412-d8ca-4676-941d-f0b421f1c77d","Merge & Contour Full KY Tiles","Sometimes you want to work with the full tiles instead of clipping to your project boundary.  This video demonstrates how to download tiles included in the your project - merge the full tiles together - generate DXF contours of the entire merged tile boundary.    ",,false,false,0,0,11,2021-12-15T13:56:28Z,,2021-12-15T13:56:28Z,"/forum/z-tools-lidar-wizard/merge-contour-full-ky-tiles","merge-contour-full-ky-tiles","DISCUSSION"
"61ae05f34efc9800163fc6ee","5fe792a0bde6ea002d31d8d8","513f7412-d8ca-4676-941d-f0b421f1c77d","Z-Tools LIDAR Indexed Map ","Map shows the current coverage of indexed tiles available for Z-Tools Wizard Find Tool.  In addition to this map Z-Tools has the complete state of Kentucky indexed from State hosted resources.     ",,false,false,0,0,7,2021-12-06T12:45:39Z,,2021-12-06T12:45:39Z,"/forum/z-tools-articles/z-tools-lidar-indexed-map","z-tools-lidar-indexed-map","DISCUSSION"
"61ab805744def10017962922","5fe790fc5216d3004a7c4959","513f7412-d8ca-4676-941d-f0b421f1c77d","KY 2019-2020 Image Download (Web)","KY ONLY - make sure your site is in the coverage area - see KY Data Section if you are not sure            ",,false,false,0,0,6,2021-12-04T14:51:03Z,,2021-12-04T14:51:03Z,"/forum/z-tools-lidar-wizard/ky-2019-2020-image-download-web","ky-2019-2020-image-download-web","DISCUSSION"
"61ab6bd6322bad001606e4a3","61ab6a7f4e6af500298d91d8","513f7412-d8ca-4676-941d-f0b421f1c77d","KY 2020 6 inch Imagery Footprint","2020 Imagery Footprint    ",,false,false,0,0,5,2021-12-04T13:23:34Z,,2021-12-04T13:23:34Z,"/forum/kentucky-data/ky-2020-6-inch-imagery-footprint","ky-2020-6-inch-imagery-footprint","DISCUSSION"
"61ab69d0742ec3001606c37d","61ab6a7f4e6af500298d91d8","513f7412-d8ca-4676-941d-f0b421f1c77d","KY 2019 6 Inch Imagery Footprint","Imagery footprint for kyaped 2019 imagery    ",,false,false,0,0,5,2021-12-04T13:14:56Z,2021-12-04T13:20:17Z,2021-12-04T13:14:56Z,"/forum/kentucky-data/ky-2019-6-inch-imagery-footprint","ky-2019-6-inch-imagery-footprint","DISCUSSION"
"61a8c0f2f6e0a00017a77d2c","61ab6a7f4e6af500298d91d8","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Available Kentucky Datasets","List of available datasets for Kentucky from the the LIDAR Wizard Find - Download.    ",,false,false,0,0,5,2021-12-02T12:49:54Z,,2021-12-02T12:49:54Z,"/forum/kentucky-data/available-kentucky-datasets","available-kentucky-datasets","DISCUSSION"
"616ed4d84596210016b4705d","60b14ca928568000152db6ef","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Shifting POV - 2D to 3D ","This video demonstrates how to shift the perspective in the Cloud map view from 2D to 3D.      ",,false,false,1,0,4,2021-10-19T14:23:20Z,,2021-11-11T19:02:23Z,"/forum/__map-1/shifting-pov-2d-to-3d","shifting-pov-2d-to-3d","DISCUSSION"
"618bd99f56accb0017064ca8","618bd853edb2c50017410203","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Basic Group and User Setup","Quick video setting up viewer and editor groups for a system managing water and gas features.    ",,false,false,0,0,9,2021-11-10T14:39:27Z,,2021-11-10T14:39:27Z,"/forum/groups-and-users/basic-group-and-user-setup","basic-group-and-user-setup","DISCUSSION"
"616ed5f84596210016b47097","60b14ccf36e76e0015bb5494","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Searching in Cloud","This video demonstrates layer attribute searching with the search tool in order to pick a data collection location.      ",,false,false,0,0,4,2021-10-19T14:28:08Z,,2021-10-19T14:28:08Z,"/forum/search-tool/searching-in-cloud","searching-in-cloud","DISCUSSION"
"616e355cac829900162ebfe3","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Save edits to existing features","This video demonstrates how to update information on existing features in GeoSync Cloud      ",,false,false,0,0,7,2021-10-19T03:02:52Z,,2021-10-19T03:02:52Z,"/forum/data-collection/save-edits-to-existing-features","save-edits-to-existing-features","DISCUSSION"
"616e330a8fe3af001613f912","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Save a new feature","This video demonstrates how to save a new feature with a user - derived location in the map view.  The user can utilize a stylus or finger to press and hold to activate a new location.  Using a computer, the user can right click with the mouse or touch pad to start the new feature location.       ",,false,false,0,0,7,2021-10-19T02:52:58Z,,2021-10-19T02:52:58Z,"/forum/data-collection/save-a-new-feature","save-a-new-feature","DISCUSSION"
"616e2e5f8fe3af001613f78f","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","How to choose a data collection location","This video demonstrates the various methods of picking a data collection location      ",,false,false,0,0,9,2021-10-19T02:33:03Z,,2021-10-19T02:33:03Z,"/forum/data-collection/how-to-choose-a-data-collection-location","how-to-choose-a-data-collection-location","DISCUSSION"
"616db6301ad21f0016cf0184","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Draw lines ","This video demonstrates how to draw lines in GeoSync Cloud      ",,false,false,0,0,20,2021-10-18T18:00:16Z,,2021-10-18T18:00:16Z,"/forum/data-collection/draw-lines","draw-lines","DISCUSSION"
"616da477f9dff80016d4a5bc","60b14ca928568000152db6ef","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Delete features ","This video demonstrates how to delete features from the GeoSync Cloud app          ",,false,false,0,0,14,2021-10-18T16:44:39Z,2021-10-18T16:50:11Z,2021-10-18T16:44:39Z,"/forum/__map-1/delete-features","delete-features","DISCUSSION"
"60fc259a5453c00015dae57b","5f09a32fb53ddf002e4f3982","513f7412-d8ca-4676-941d-f0b421f1c77d","Update to Fix USGS Server Connection","USGS LIDAR servers have recently been down but are largely back working now.   USGS  took down their FTP server access to over 4 million tiles of data and now only allow access through HTTPS.  There is an update available for GeoSync Z-Tools - this update changes the download engine to use HTTPS instead of FTP - should work the same as before.",,false,false,0,0,4,2021-07-24T14:37:14Z,,2021-07-24T14:37:14Z,"/forum/z-tools-app/update-to-fix-usgs-server-connection","update-to-fix-usgs-server-connection","DISCUSSION"
"60ed9c289fedd60015920916","60b14c5263e25f0015557bb0","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Setup Trimble GNSS on IOS Device","Configure the GeoSync App to use a Trimble R1 or R2 GNSS device on an IOS tablet or phone.  You need to the GeoSync Cloud App installed and the Trimble GNSS Status App installed.  The connection utilizes Bluetooth so the GNSS device must be paired to your phone or tablet.     ",,false,false,0,0,16,2021-07-13T13:59:04Z,2021-07-13T13:59:58Z,2021-07-13T13:59:04Z,"/forum/data-collection/setup-trimble-gnss-on-ios-device","setup-trimble-gnss-on-ios-device","DISCUSSION"
"60be63ef7d124a001516f548","5fdd5c361abc34001762414d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Publish Data in AM Tools","Publish GIS data from QGIS for use in the field on mobile devices.  This process is specifically for SQLite layers with the path configured on the Paths tab in AM Tools.    Open and sign in to AM Tools                   2. On Data Sources, make sure the Local Database tab is selected                  3. Press Refresh to refresh the layer list     4. Select the layer, or layers (to be updated on field mobile devices) to publish                  5. Press Publish        6. A green message saying Publish Complete appears when the publish is finished.  7. QC the publish by selecting the Published Layers tab.  Refresh the list.  Confirm the layers recently 
    published have valid coordinates and a match on the feature count(s).  If so, then the layer is published 
    and will be viewable on mobile devices (assuming the layer has been configured for such).",,false,false,0,0,1,2021-06-07T18:22:39Z,,2021-06-07T18:22:39Z,"/forum/am-tools-app/publish-data-in-am-tools","publish-data-in-am-tools","DISCUSSION"
"60be54f14d90f400162153d7","5fdd5c361abc34001762414d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","GPS2GIS - Field Collection to GIS","For data collected in GeoSync Go Plus to QGIS...the process in AM Tools called GPS2GIS of appending field-collected data in Go Plus into the master SQLite layer in QGIS.       NOTE: Don't forget to publish layers after the data has been appended to the master layers - so the updated master GIS layers get published back to field devices.",,false,false,0,0,5,2021-06-07T17:18:41Z,2021-06-07T17:39:54Z,2021-06-07T17:18:41Z,"/forum/am-tools-app/gps2gis-field-collection-to-gis","gps2gis-field-collection-to-gis","DISCUSSION"
"60b94292d3b37e001529092b","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","GPS Location for field mapping","This video demonstrates how to turn on the GPS Location for field data collection in GeoSync      ",,false,false,0,0,14,2021-06-03T20:58:58Z,,2021-06-03T20:58:58Z,"/forum/data-collection/gps-location-for-field-mapping","gps-location-for-field-mapping","DISCUSSION"
"60b170e157a5960015dd3bf0","60b145a66e703d0015bfd23d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Layer Order in Layer List ","This video demonstrates how to change the layer order in the layer list in GeoSync app using Cloud Publisher      ",,false,false,0,0,5,2021-05-28T22:38:25Z,,2021-05-28T22:38:25Z,"/forum/_maps/layer-order-in-layer-list","layer-order-in-layer-list","DISCUSSION"
"60b16899aa01230015986e53","60b145a66e703d0015bfd23d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Layer Zoom Level","This video will show how to set the layer zoom level for the GeoSync app in Cloud Publisher      ",,false,false,0,0,4,2021-05-28T22:03:05Z,,2021-05-28T22:03:05Z,"/forum/_maps/layer-zoom-level","layer-zoom-level","DISCUSSION"
"60a90c998bf16d0015803879","5fdd5e2c482fcd0017aac67d","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Navigate to Support Pages","Follow these links to the main support pages for Z-Tools and GeoSync  https://info.geosync.cloud/support   https://start.geosync.cloud/support   ",,false,false,0,0,11,2021-05-22T13:52:25Z,,2021-05-22T13:52:25Z,"/forum/geosync-app/navigate-to-support-pages","navigate-to-support-pages","DISCUSSION"
"60a7f7966d0827001673064a","5fdd5c361abc34001762414d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Reports in AM Tools","This video demonstrates how to access reports in AM Tools      ",,false,false,0,0,2,2021-05-21T18:10:30Z,,2021-05-21T18:10:30Z,"/forum/am-tools-app/reports-in-am-tools","reports-in-am-tools","DISCUSSION"
"60a7f67c6d08270016730631","60b14ccf36e76e0015bb5494","ffb1c490-d1b7-498f-923c-b97a1204cdc6","GeoSync search tool","This video demonstrates how to use the search tool in GeoSync      ",,false,false,0,0,12,2021-05-21T18:05:48Z,,2021-05-21T18:05:48Z,"/forum/search-tool/geosync-search-tool","geosync-search-tool","DISCUSSION"
"60a7f641bc6f7b001663c58f","60b14d849c0a580015c62920","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Link and view media","This video will demonstrate how to link and view media in GeoSync      ",,false,false,0,0,5,2021-05-21T18:04:49Z,,2021-05-21T18:04:49Z,"/forum/media/link-and-view-media","link-and-view-media","DISCUSSION"
"60a7f5edeeac2300167e015c","60b14ca928568000152db6ef","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Select a feature in GeoSync","This video will demonstrate how to select and deselect a feature in GeoSync      ",,false,false,0,0,6,2021-05-21T18:03:25Z,,2021-05-21T18:03:25Z,"/forum/__map-1/select-a-feature-in-geosync","select-a-feature-in-geosync","DISCUSSION"
"60a7f5a8eeac2300167e0157","60b14ca928568000152db6ef","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Layer legend and layer visibility","This video demonstrates how to use the layer legend and turn on and off visibility      ",,false,false,0,0,6,2021-05-21T18:02:16Z,,2021-05-21T18:02:16Z,"/forum/__map-1/layer-legend-and-layer-visibility","layer-legend-and-layer-visibility","DISCUSSION"
"60a7f54d2ee43f0015aa0478","60b14c5263e25f0015557bb0","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Data Collection in GeoSync","This video demonstrates how to collect field data in the GeoSync app      ",,false,false,0,0,6,2021-05-21T18:00:45Z,,2021-05-21T18:00:45Z,"/forum/data-collection/data-collection-in-geosync","data-collection-in-geosync","DISCUSSION"
"60a7f4d4110c680015faa9a1","60b145a66e703d0015bfd23d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Group styles and layers in layer list","This video demonstrates how to group styles and layers in the layer list in the GeoSync app       ",,false,false,0,0,3,2021-05-21T17:58:45Z,,2021-05-21T17:58:45Z,"/forum/_maps/group-styles-and-layers-in-layer-list","group-styles-and-layers-in-layer-list","DISCUSSION"
"60a7f39ffcbc6c0015b4866b","60b145a66e703d0015bfd23d","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Create new layer style","This video demonstrates how to setup a new layer style in Publisher for the GeoSync app       ",,false,false,0,0,3,2021-05-21T17:53:35Z,,2021-05-21T17:53:35Z,"/forum/_maps/create-new-layer-style","create-new-layer-style","DISCUSSION"
"60a7f3336920930015a7db64","60b14560c59996001555722b","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Create new GIS (cloud) layer ","This video demonstrates how to setup a GIS or cloud layer in Publisher for the GeoSync app    ",,false,false,0,0,3,2021-05-21T17:51:47Z,,2021-05-21T17:51:47Z,"/forum/sources/create-new-gis-cloud-layer","create-new-gis-cloud-layer","DISCUSSION"
"60a7f2b4513c7d0015da0b4c","60b14560c59996001555722b","ffb1c490-d1b7-498f-923c-b97a1204cdc6","Create new workflow layer","This video demonstrates how to setup a workflow layer in Publisher for the GeoSync app   ",,false,false,0,0,3,2021-05-21T17:49:40Z,,2021-05-21T17:49:40Z,"/forum/sources/create-new-workflow-layer","create-new-workflow-layer","DISCUSSION"
"5fe753366a807d00177f7358","60b14560c59996001555722b","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Create a Layer from GIS Source","Basics for publishing a layer for use with the GeoSync App.    ",,false,false,1,0,10,2020-12-26T15:13:58Z,,2021-05-21T17:44:23Z,"/forum/sources/create-a-layer-from-gis-source","create-a-layer-from-gis-source","DISCUSSION"
"601d3171b7219d0017a15eb5","5fe790fc5216d3004a7c4959","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Output KY DXF Contours in NORTH or SOUTH Zone","Kentucky LIDAR and DEM data tiles are stored in Kentucky Single Zone projection.  When working in the LIDAR Wizard to find and download tiles the source Projection (PROJ4) must be set to Kentucky Single Zone.  To output DXF contours in Kentucky North or South Zone set the contour projection (Job Processing Page) to your target projection (NORTH or SOUTH).  See the screen shots for an example where the DXF contours are output to KENTUCKY NORTH ZONE  Page 1 - Find & Download (Projection Set to KY Single Zone)     Page 2 - Options - Contour Output Projection set to KENTUCKY NORTH ZONE     ",,false,false,0,0,6,2021-02-05T11:52:17Z,2021-02-05T11:54:03Z,2021-02-05T11:52:17Z,"/forum/z-tools-lidar-wizard/output-ky-dxf-contours-in-north-or-south-zone","output-ky-dxf-contours-in-north-or-south-zone","DISCUSSION"
"6013ff69611bcc0017eae798","60b14d3257a5960015dd3b4e","3651e1f3-62be-4fae-ae60-0b6b528ff24e","GeoSync Cloud App Install on Android","Download and install the current GeoSync Cloud App   Android device has to the set to allow third party apps  ",,false,false,0,0,41,2021-01-29T12:28:25Z,,2021-01-29T12:28:25Z,"/forum/android/geosync-cloud-app-install-on-android","geosync-cloud-app-install-on-android","DISCUSSION"
"6013fe0f350317001722788d","60b14d3257a5960015dd3b4e","3651e1f3-62be-4fae-ae60-0b6b528ff24e","GeoSync App - Android Tile Cache","Copy XYZ tiles to your Android SD Card for use off-line.  Path to copy tiles...  Path: Card\Android\data\cloud.geosync.app\files\gscloud\tilesets  Copy XYZ folder under the \tilesets  Tilesets on the device will be available for viewing from the layer table of contents - GeoSync Map ",,false,false,0,0,20,2021-01-29T12:22:39Z,2021-01-29T12:24:21Z,2021-01-29T12:22:39Z,"/forum/android/geosync-app-android-tile-cache","geosync-app-android-tile-cache","DISCUSSION"
"5ffc8e99b0bc4e001731be5e","5fe792a0bde6ea002d31d8d8","3651e1f3-62be-4fae-ae60-0b6b528ff24e","Z-Tools Main Screen","The main screen provides access to manage projects along with tabbed options to open the project map, the 3D browser tool, project file explorer and settings options.     Main Toolbar: from left to right… Current tool label: Displays the name of the current tool Tools Dropdown Menu:  List of processing tools.  Tools Dropdown is only enabled when the Map interface is active. LIDAR Wizard:  Primary tool for finding, downloading, clipping, and processing public point clouds.  The LIDAR clipping and processing tool can be utilized with any point cloud. CRS: quick access to project coordinate settings Projection Settings Link   Search Button: Search the included NAD83 projection list. Save Button:  This list of projections will save and will be available in both ZTools and 3D Publisher. Edit the list:  Add a new line.  Map Projections Format:  NAME + (AUTHORITY CODE) + | + PROJ4 String Example: Missouri East Feet (102696) |+proj=tmerc +lat_0=35.83333333333334 +lon_0=-90.5 +k=0.9999333333333333 +x_0=250000 +y_0=0 +ellps=GRS80 +datum=NAD83 +to_meter=0.3048006096012192 +no_defs DeedRunner:  This is an included application for checking deeds. Help Videos (Click the down arrow button): Access to indexed training / help videos for Z-Tools.  These are updated as new videos are created.   Tabs: Project <CURRENT NAME>: Create or Select Existing Project Enter Project Default Settings – Bottom of page Set the projection and click Save to set a project default Check the Global option to make the selected projection the Z-Tools global default. ZMap Defaults Project Reference Layer:  Set a saved XML layer as a reference Global Custom Map:  Choose between Kentucky Base Map, Tennessee Base Map or Imagery Max Zoom:  Set the max zoom for the map (22 is the largest number).  Larger number represents closer zoom. Map Cache On:  set the map cache mode.  If this is unchecked the map will download tiles each time it opens.  If it is checked (default) it will utilize cached map tiles for better performance.  The only reason to disable this function is if you are using user cached XYZ_Tiles for your background.   Save:  saves project settings to a file stored in the project folder. Map Street map interface for creating project clip boundaries, viewing hillshade tiles, and ortho photo tiles.  When the map is active the Tools dropdown and LIDAR wizard menu items are enabled.   3D Browser Click the refresh button to generate a tree list of all published 3D Views in your current project directory.  The current project is highlighted in green.  Select the published 3D file and click the Open 3D View to view in the 3D.  The FREE edition only allows you to open 3D Views from the current project.  The PRO edition allows you to browse and open published 3D views from any project. File Browser Docked version of the Project Folders and Browser Tool for quick access to folders in the current project.  Select a folder in the tree and click the Browse button to open a Windows Explorer Folder Window. Support Paths Tab – set key project paths Project Path: Location of project data.  Z-Tools adds a “\Project” to this path before adding the project name.  If you want to move the path to another drive change the path and close the application.  When you reopen Z-Tools the new path should be active.  Z-Tools will deploy some setup files to this new folder in order for certain tools to function properly. Root Path: Path for key Z-Tools components. If this path is changed the folders “grids” and “programs” of the current root path will need to be copied to the new location.  It is recommended to maintain the default folder location. OSGeo4W64 Path:  ZTools utilizes this library for many of its processes.  This folder is created when Z-Tools is initially installed.  The folder can be moved to another location but using the default location is best. Files Tab – summarize project file counts and overall hard drive usage.  Read Me Tab – includes update notes on new features and fixes as well as software license credits and links to products used in the development of Z-Tools Activate – tool for register your Z-Tools software.   Register – opens dialog to enter Customer ID and Registration Code and register the software.  Requires an internet connection. Clear – clear the registration information and closes the application.  You can now use the registration on another computer.  User Grids – tool for viewing available User Grids (Index Files) for use with the User ZTile Download tool.  Deploy the files from the right pane to the left to make them available for the tool to use.",,false,false,0,0,6,2021-01-11T17:44:57Z,2021-01-11T17:46:13Z,2021-01-11T17:44:57Z,"/forum/z-tools-articles/z-tools-main-screen","z-tools-main-screen","DISCUSSION"
